score,label
0.007442643,0
0.42812285,0
0.58634484,0
0.49646816,0
0.0035756086,0
0.774086,1
0.06263973,0
0.031039018,0
0.00277932,0
0.6859357,0
0.09692605,0
0.38522694,0
0.2277534,0
0.81364346,1
0.14970075,0
0.014370363,0
0.07268876,0
0.60504216,1
0.04418322,0
0.66823936,0
0.0011419638,0
0.124603845,0
0.30116084,1
0.2713065,1
0.1670577,0
0.039152514,0
0.2349179,1
0.009987794,0
0.208097,0
0.0038672928,0
0.10974248,0
0.8050747,1
0.66541827,1
0.3994735,1
0.48519218,0
0.02733357,0
0.00359384,0
0.0113031175,0
0.42773697,0
0.53213835,1
0.35500416,0
0.34082437,0
0.13309832,0
0.006208361,0
0.20866382,0
0.2884767,1
0.30870447,0
0.001985682,0
0.6688789,1
0.8066992,1
0.30169895,1
0.3705674,1
0.020934256,0
0.041918915,0
0.67326796,0
0.6320622,0
0.5821499,0
0.70686924,0
0.10031557,0
0.09064285,0
0.44701022,0
0.06289626,0
0.49221906,0
0.004044851,0
0.0054786797,0
0.002346144,0
0.0051855,0
0.0038305654,0
0.16859812,0
0.64756334,0
0.004005635,0
0.13148123,0
0.013862416,0
0.0038259993,0
0.49440098,1
0.6745227,0
0.68726766,0
0.1867855,0
0.5205292,0
0.6879056,0
0.4391811,0
0.013395313,0
0.0035810866,0
0.82118505,0
0.59972787,1
0.17959182,0
0.012695306,0
0.23284394,0
0.121337265,1
0.59933066,0
0.009846848,0
0.011307163,0
0.003644295,0
0.0038163299,0
0.5585676,0
0.5310884,0
0.016792307,0
0.7024322,0
0.6359502,0
0.21012239,0
0.8564893,1
0.0025504816,0
0.69720715,0
0.022694943,0
0.7421063,0
0.36511272,0
0.0037757289,0
0.53343856,0
0.6274952,1
0.8421877,0
0.3016226,0
0.825485,0
0.53023875,0
0.51679057,0
0.011723262,0
0.038514797,0
0.8684824,0
0.030286215,0
0.23940542,0
0.08601854,0
0.67726564,0
0.0073990067,0
0.48691308,1
0.005660507,0
0.49451765,0
0.80781174,0
0.7646993,0
0.035222184,0
0.5443038,0
0.4883106,0
0.78325325,0
0.007591975,0
0.0065291,0
0.25396544,0
0.0026800742,0
0.64704686,1
0.3816399,0
0.18928918,0
0.0018567207,0
0.3883305,1
0.0030525795,0
0.15802965,0
0.79167587,0
0.061228413,0
0.1519127,0
0.5869859,0
0.0038628955,0
0.61147594,1
0.79497087,0
0.048975233,0
0.06454982,0
0.011686839,0
0.02790355,0
0.0070823682,0
0.0022509166,0
0.8569998,1
0.03595356,0
0.7221067,1
0.7319116,0
0.036013164,0
0.8183678,0
0.74045223,0
0.004506602,0
0.6491813,0
0.6116094,0
0.34542134,0
0.006078286,0
0.0063345376,0
0.003945212,0
0.17770538,0
0.059458643,0
0.4881839,0
0.20992142,0
0.5048667,0
0.8937441,1
0.57277036,1
0.16052684,0
0.009987327,0
0.034332316,0
0.82405955,0
0.014125156,0
0.005588605,0
0.7845046,1
0.8824909,1
0.00365578,0
0.44918966,0
0.68169147,0
0.023805166,0
0.63751435,1
0.0031205455,0
0.6178556,0
0.0021004593,0
0.7120081,0
0.4728902,0
0.23257896,0
0.64918405,0
0.7849345,0
0.40677395,1
0.00240282,0
0.86781824,1
0.0026764658,0
0.0035078896,0
0.1428435,0
0.25042117,0
0.00678033,0
0.14905451,0
0.10608249,0
0.005911189,0
0.81504154,0
0.77894485,0
0.847638,1
0.7909779,1
0.010009293,0
0.005801534,0
0.2537177,0
0.24788082,0
0.033611655,0
0.5836178,0
0.0040761414,0
0.033352666,0
0.5939803,0
0.74256295,0
0.37530053,0
0.37919143,0
0.4977091,0
0.17595367,0
0.15820041,0
0.0033671723,0
0.6938954,1
0.0593077,0
0.0056081405,0
0.64652586,1
0.019003244,0
0.047559373,0
0.8095719,1
0.55038446,0
0.61355084,0
0.016670847,0
0.5543079,0
0.0052547795,0
0.042105414,0
0.040068306,0
0.85374343,1
0.020137118,0
0.6958133,0
0.022957886,0
0.34687003,0
0.1382923,0
0.0022328077,0
0.0076519037,0
0.77830017,0
0.3853838,0
0.0045669377,0
0.5463891,0
0.017429782,0
0.7999054,0
0.014438206,0
0.13404672,0
0.0023966555,0
0.070106916,0
0.6275438,0
0.740991,0
0.7491643,0
0.3532596,1
0.08508026,0
0.7796033,1
0.34258792,0
0.432674,1
0.56739664,1
0.45863497,0
0.526893,0
0.71696,0
0.23998119,0
0.16056275,0
0.06928174,0
0.7415686,1
0.015593425,0
0.0059703975,0
0.12451315,1
0.75017375,0
0.0040682205,0
0.20878534,0
0.0043158475,0
0.0108383475,0
0.73012286,1
0.07713593,0
0.62798357,0
0.48487994,0
0.03155681,0
0.0155440355,0
0.15289603,0
0.26865292,0
0.6010549,1
0.060232237,0
0.06665404,0
0.602228,1
0.038224228,0
0.062270556,0
0.005965498,0
0.81261426,0
0.6489366,1
0.024447564,0
0.7995242,0
0.56320006,0
0.7505836,1
0.74802136,0
0.003040933,0
0.0061047073,0
0.34997824,0
0.009409242,0
0.58256,0
0.5389756,0
0.017138666,0
0.0044380166,0
0.5749441,0
0.011379489,0
0.7735243,0
0.56293416,0
0.032779578,0
0.33779255,0
0.08693499,0
0.8355672,0
0.04569766,0
0.73006475,0
0.066998646,0
0.0048694573,0
0.033065215,0
0.034147266,0
0.59131557,0
0.04371927,0
0.006530417,0
0.0060791033,0
0.011317339,0
0.10321862,0
0.007076365,0
0.0088395225,0
0.08592934,0
0.06399874,0
0.0042084577,0
0.70692426,0
0.025700606,0
0.04775041,0
0.014101471,0
0.0030819438,0
0.0045648417,0
0.41616452,0
0.6860644,0
0.7457765,0
0.0432188,0
0.0019411359,0
0.009410015,0
0.0033155207,0
0.43700218,0
0.8617862,0
0.7994197,1
0.16466732,0
0.4886991,0
0.01131595,0
0.5030363,0
0.6444883,0
0.005057243,0
0.015816329,0
0.2143354,0
0.003144496,0
0.0065885265,0
0.006572665,0
0.0055622025,0
0.19492376,0
0.59838516,0
0.021524927,0
0.09235176,0
0.21468018,1
0.77386725,1
0.019502755,0
0.043165993,0
0.099989586,0
0.33371407,0
0.45206642,0
0.25389642,0
0.0033133817,0
0.39687032,0
0.081759535,0
0.32888168,0
0.09971478,0
0.5476031,0
0.040232196,0
0.17139003,0
0.0065187775,0
0.0023265304,0
0.1367218,0
0.0066342554,0
0.002797972,0
0.6110095,0
0.46808168,0
0.4984125,0
0.0027671917,0
0.69972557,0
0.0018227865,0
0.009697251,0
0.48336288,0
0.24784824,0
0.0077240863,0
0.44021055,0
0.0030684453,0
0.008478811,0
0.004184135,0
0.0061172475,0
0.6559148,0
0.42334414,0
0.00675538,0
0.77611816,0
0.028484916,0
0.4896071,1
0.008723763,0
0.51635045,0
0.0023358848,0
0.6554462,1
0.123479016,0
0.059884164,0
0.009469526,0
0.6261398,0
0.115628436,1
0.6865454,0
0.00378767,0
0.0070742746,0
0.011883267,0
0.2630176,0
0.31095782,0
0.1260857,0
0.014264859,0
0.010248433,0
0.7141373,0
0.0092531955,0
0.57733893,1
0.0031167297,0
0.79924756,0
0.5225976,0
0.23895203,0
0.17159344,0
0.010873699,0
0.6299393,1
0.56961465,0
0.03668841,0
0.013823985,0
0.07952991,0
0.75283873,1
0.07225941,0
0.17459792,0
0.0040837834,0
0.18564554,0
0.0029041283,0
0.41021892,0
0.0027479474,0
0.004554942,0
0.003072339,0
0.052827336,0
0.033480357,0
0.82921964,0
0.3617101,0
0.54710126,0
0.3784197,0
0.013128318,0
0.6645546,1
0.75967777,1
0.113177955,0
0.07557858,0
0.5653579,1
0.6143606,0
0.8554531,0
0.33115664,0
0.7182507,0
0.00516589,0
0.6818227,1
0.42536288,0
0.013616385,0
0.78417903,0
0.52795464,0
0.87282395,1
0.29338396,1
0.58635694,1
0.01823392,0
0.023027845,0
0.47351873,0
0.0057563535,0
0.24644114,0
0.4409128,0
0.021194663,0
0.78438365,0
0.0026944675,0
0.007794947,0
0.45326266,0
0.8091261,1
0.62335193,1
0.30835602,0
0.010273251,0
0.011049863,0
0.009468274,0
0.009385281,0
0.615587,0
0.06531612,0
0.1673406,0
0.58471507,0
0.2433667,0
0.29650173,0
0.5234355,1
0.2971219,0
0.50694025,0
0.53499496,0
0.040149312,0
0.038519964,0
0.0041264775,0
0.03123339,0
0.0062801694,0
0.7203361,0
0.7640998,0
0.065084085,0
0.532425,0
0.41501895,0
0.008167277,0
0.84859014,0
0.007659102,0
0.42220253,0
0.7102419,1
0.0071988334,0
0.38108653,0
0.021944303,1
0.004292402,0
0.2219021,0
0.15549679,0
0.0049387184,0
0.008974285,0
0.5780644,1
0.03181323,0
0.26642945,0
0.19899137,0
0.6677528,0
0.35586435,1
0.017061552,0
0.036344852,0
0.07559922,0
0.22742625,0
0.012962308,0
0.0028596176,0
0.0064901784,0
0.50890577,0
0.123138234,0
0.7381775,0
0.82363623,1
0.30931106,1
0.8709479,0
0.41815385,0
0.14650588,0
0.084926575,0
0.0063225827,0
0.61837786,0
0.3896668,0
0.07221407,0
0.5034252,0
0.37083623,0
0.0022870915,0
0.7064517,0
0.048114207,0
0.12928623,0
0.3220263,0
0.4227674,0
0.020480545,0
0.010122822,0
0.8048954,0
0.22537318,0
0.71962076,0
0.0036951767,0
0.50910455,1
0.036569186,0
0.84720945,1
0.15025486,0
0.41668868,0
0.62735707,0
0.007964741,0
0.006981919,0
0.52436435,1
0.09880424,0
0.006204493,0
0.0058068684,0
0.7496457,0
0.18021376,0
0.85123324,0
0.34787914,0
0.0102081,0
0.009366503,0
0.4692605,0
0.017758187,0
0.60490674,0
0.07540451,0
0.006221655,0
0.45025998,0
0.7306778,0
0.5469367,1
0.0049827024,0
0.08159219,0
0.008824783,0
0.009280048,0
0.016194787,0
0.18813294,0
0.0012531828,0
0.50882393,0
0.45228717,0
0.51462257,0
0.011729959,0
0.046101827,0
0.005657241,0
0.041248668,0
0.047471035,0
0.00525221,0
0.09872112,0
0.0014691862,0
0.012568712,0
0.38734627,0
0.270909,0
0.18759671,1
0.75909525,0
0.24936515,0
0.07083804,0
0.7849307,0
0.6143296,0
0.05786801,0
0.110890426,0
0.4464291,0
0.004429589,0
0.7096832,0
0.11378513,0
0.37018767,0
0.28082058,1
0.6355607,1
0.7662009,0
0.1876293,0
0.898118,1
0.0015089515,0
0.14476249,0
0.1325019,0
0.29580984,0
0.80062103,0
0.112378724,0
0.0029967087,0
0.07581938,0
0.2588695,0
0.62667173,0
0.49878612,1
0.15577482,0
0.0027647836,0
0.09224073,0
0.03205731,0
0.3190036,0
0.0041162125,0
0.4721102,0
0.4945722,0
0.43771204,0
0.82420504,1
0.7488741,1
0.004684443,0
0.0124191,0
0.7184605,0
0.36984393,0
0.4002207,0
0.7688157,0
0.0014177449,0
0.036509186,0
0.010861125,0
0.77887285,1
0.7957385,0
0.002018593,0
0.07320942,0
0.101116,0
0.7120286,0
0.1726513,0
0.2099637,0
0.21469727,0
0.056980714,0
0.013013176,0
0.07773266,0
0.0628793,0
0.0038219085,0
0.842334,0
0.009114274,0
0.02440975,0
0.0053219446,0
0.31484103,0
0.002216332,0
0.68708795,1
0.2057529,0
0.55574507,0
0.07810635,0
0.64042306,0
0.004624579,0
0.5431483,0
0.18032624,0
0.17883997,0
0.61539465,0
0.2508832,0
0.0026954312,0
0.4828117,1
0.16371696,0
0.048311412,0
0.0079748705,0
0.8307484,0
0.0035242506,0
0.10956695,0
0.0021758513,0
0.4340367,0
0.42666468,0
0.00600882,0
0.6842157,0
0.5604846,0
0.14942014,0
0.32735437,0
0.76220447,1
0.26532242,0
0.013108243,0
0.0021434247,0
0.1195239,0
0.79858905,0
0.06471808,0
0.00476289,0
0.053200506,0
0.016468037,0
0.49408776,0
0.057158258,0
0.02305724,0
0.0025652738,0
0.70628357,1
0.0039181774,0
0.2816409,1
0.024072742,0
0.15289427,0
0.15150523,0
0.698132,0
0.33194208,0
0.53721344,0
0.82616824,1
0.004417909,0
0.22811942,0
0.62597686,1
0.6014411,0
0.06142994,0
0.006577064,0
0.27588844,0
0.20665658,1
0.0033183189,0
0.3922433,0
0.009864763,0
0.5127225,0
0.02452558,0
0.31999543,0
0.01571991,0
0.3098751,0
0.80279547,1
0.019858658,0
0.004148211,0
0.031665623,0
0.016958985,0
0.74727684,0
0.22923158,0
0.039252035,0
0.6600294,1
0.5017958,0
0.605443,1
0.004425255,0
0.10245085,0
0.46981764,0
0.0037770402,0
0.011226121,0
0.26554573,0
0.080061525,0
0.09985418,0
0.0024341226,0
0.02706556,0
0.039210245,0
0.3553937,0
0.58108395,1
0.58441037,1
0.7349807,1
0.008775147,0
0.12729011,0
0.029011684,0
0.54686975,0
0.004095697,0
0.0069263703,0
0.010532659,0
0.0026330762,0
0.00806328,0
0.8705076,0
0.07901397,0
0.8145285,0
0.0073782443,0
0.33500114,0
0.0045644064,0
0.67829037,0
0.6255043,0
0.019066887,0
0.65581864,1
0.03155908,0
0.51590604,1
0.005798449,0
0.004193262,0
0.30651748,0
0.66594565,1
0.74084336,1
0.021641528,0
0.028709736,0
0.015168151,0
0.6993007,1
0.0057581114,0
0.0035491874,0
0.4851904,0
0.1968846,0
0.75297683,0
0.065110564,0
0.08782407,0
0.74924105,0
0.0026196623,0
0.19193769,0
0.010607492,0
0.6977019,1
0.65626657,0
0.006337723,0
0.2343896,0
0.006150549,0
0.86694753,0
0.0037335132,0
0.5031806,0
0.06552571,0
0.59509087,1
0.15058008,0
0.00763532,0
0.017499126,0
0.0027198803,0
0.13088244,0
0.6850972,0
0.05682508,0
0.0018501448,0
0.08781366,0
0.1908888,0
0.74736446,0
0.4900963,0
0.076849975,0
0.005980194,0
0.40675005,0
0.17787796,0
0.68532926,0
0.5592815,0
0.14738728,1
0.7719651,0
0.05468404,0
0.7500786,0
0.02357946,0
0.006783548,0
0.12677416,0
0.07004751,1
0.46591783,1
0.6674646,0
0.5230773,0
0.576954,0
0.027132913,0
0.41195062,0
0.27665573,0
0.21506935,0
0.69139063,0
0.833072,0
0.45941553,0
0.4864383,1
0.7799456,0
0.619508,0
0.44992882,0
0.61746126,0
0.01986713,0
0.3951675,0
0.103150696,0
0.42114982,0
0.6020802,0
0.53655237,1
0.36850718,0
0.5258833,1
0.003082175,0
0.50636303,0
0.7793953,1
0.27886632,1
0.7993776,0
0.050946154,0
0.0027134146,0
0.5366285,0
0.7888366,0
0.0055007767,0
0.0054610176,0
0.23117948,0
0.17809328,0
0.036092382,0
0.010468137,0
0.5933584,0
0.35773334,1
0.32738262,0
0.66237086,1
0.01699662,0
0.8258062,1
0.84226876,1
0.58150214,0
0.010205769,0
0.6733909,0
0.7384233,1
0.1455015,0
0.67556214,1
0.42806455,0
0.006013415,0
0.22481215,0
0.82657576,0
0.8647668,1
0.008951727,0
0.050173853,0
0.53423285,0
0.77251226,0
0.73324174,0
0.6119259,1
0.05366866,0
0.6524949,0
0.54828185,0
0.26266035,0
0.35199767,0
0.002362274,0
0.0064047105,0
0.39942345,0
0.003972779,0
0.011016344,0
0.015894901,0
0.67243534,1
0.12253559,0
0.6881984,1
0.28774023,0
0.012367606,0
0.3142763,0
0.33613202,0
0.14910741,0
0.30176094,0
0.057611704,0
0.75586283,1
0.85780835,1
0.0023273283,0
0.07719645,0
0.0029088778,0
0.04606664,0
0.09802726,0
0.5447051,0
0.38216245,1
0.24327826,0
0.16094744,0
0.021618864,0
0.0030730374,0
0.15913153,0
0.5984796,0
0.6997807,0
0.89057904,1
0.009510144,0
0.09679007,0
0.013548262,0
0.002987897,0
0.66546774,0
0.19246085,0
0.030064022,0
0.043310758,0
0.22266783,1
0.79349655,0
0.2332917,0
0.4861666,0
0.04986135,0
0.74193656,1
0.10349143,0
0.04458099,0
0.08154704,0
0.0125844395,0
0.5831236,0
0.005189959,0
0.34835678,0
0.0045274496,0
0.0030711563,0
0.6315488,0
0.22132778,0
0.15718877,0
0.5206817,0
0.0058138184,0
0.18014506,0
0.5844445,0
0.81979173,1
0.0060367575,0
0.84486043,0
0.4549174,0
0.8334215,0
0.01705008,0
0.69808465,0
0.75850004,0
0.12306229,0
0.6763605,0
0.0026062091,0
0.7339953,0
0.0037790919,0
0.6987011,0
0.5651452,0
0.6503071,0
0.21364658,0
0.5904645,0
0.061369974,0
0.40214884,0
0.3122824,0
0.0031952215,0
0.003140911,0
0.0042865835,0
0.013193978,0
0.61086917,0
0.011192059,0
0.0024683916,0
0.81827474,1
0.03090527,0
0.72955513,0
0.0046540895,0
0.33576554,0
0.48489198,0
0.7736315,1
0.6844747,0
0.0075173127,0
0.7730615,0
0.012488206,0
0.0055788676,0
0.40601015,0
0.0025909757,0
0.034441847,0
0.5829869,0
0.0063593723,0
0.0027944364,0
0.007447784,0
0.84748465,1
0.006674044,0
0.05333411,0
0.5075551,1
0.0084844,0
0.0039634444,0
0.6519519,0
0.41424483,0
0.117824495,0
0.3389882,0
0.0022441926,0
0.4540317,0
0.8438237,1
0.7228873,0
0.02388759,0
0.00947625,0
0.16917668,1
0.6650731,1
0.8389977,0
0.26362666,0
0.7669598,0
0.648127,0
0.007260726,0
0.33858448,0
0.7426904,0
0.017178826,0
0.46530202,1
0.13734607,0
0.48606652,0
0.7588866,1
0.6794052,0
0.0039974917,0
0.03985158,0
0.0057425965,0
0.0035213765,0
0.53036755,0
0.0074738893,0
0.561183,0
0.016950903,0
0.007969358,0
0.74068594,1
0.7490202,1
0.6553339,0
0.020597532,0
0.0027334264,0
0.025680011,0
0.5463148,0
0.15332864,0
0.8802584,1
0.27143875,0
0.003013969,0
0.003962752,0
0.23186468,0
0.81134784,0
0.79298866,0
0.74072117,1
0.31521285,0
0.12208236,0
0.89071614,1
0.010219554,0
0.7465145,1
0.014948243,0
0.04632564,0
0.2539152,0
0.49547687,0
0.099935986,0
0.5076339,0
0.003103282,0
0.02952,0
0.002515088,0
0.006576995,0
0.62419885,0
0.0049120835,0
0.44111267,0
0.2675349,0
0.12898934,0
0.68301487,1
0.37307316,0
0.767306,1
0.018183887,0
0.0031471534,0
0.0038577265,0
0.013296389,0
0.124452434,0
0.003830187,0
0.1519552,0
0.22320789,0
0.78714204,1
0.005265423,0
0.7222033,0
0.0034176917,0
0.8431139,0
0.19157372,1
0.7549094,1
0.0029475258,0
0.6013164,0
0.14505892,0
0.34550932,1
0.018308517,0
0.1551577,0
0.075058945,0
0.046399847,0
0.73199993,0
0.4992271,0
0.8698776,1
0.27453303,0
0.38914764,0
0.87428105,1
0.19304578,0
0.2919473,0
0.002823798,0
0.15372846,0
0.07085868,0
0.012461378,0
0.0019468765,0
0.05438167,0
0.45885244,0
0.0025053213,0
0.738062,1
0.25352356,0
0.7022996,0
0.014336895,0
0.23715414,0
0.1189431,0
0.6106333,0
0.123490706,0
0.584127,1
0.7198136,0
0.0031824883,0
0.8504728,1
0.37868613,1
0.5995957,1
0.0052118716,0
0.23081821,1
0.7148033,1
0.7013957,1
0.28739947,0
0.12200923,0
0.005417228,0
0.34446955,1
0.046132885,0
0.31207448,1
0.012621728,0
0.4857413,1
0.15782616,0
0.025870519,0
0.75658274,1
0.038763016,0
0.20986135,0
0.3310383,0
0.0031358984,0
0.5470791,0
0.0033840581,0
0.837054,1
0.48698014,0
0.011140299,0
0.7009905,0
0.5846049,1
0.0058598444,0
0.039883763,0
0.00308271,0
0.10930317,0
0.6579015,0
0.05077698,0
0.6121839,0
0.047626887,0
0.16175748,0
0.013031549,0
0.8220793,0
0.7682986,0
0.0043999813,0
0.6859807,0
0.054776836,0
0.34286717,0
0.25200096,0
0.005898328,0
0.034458123,0
0.0060033198,0
0.03307283,0
0.25982964,0
0.7243804,1
0.17258434,0
0.012025755,0
0.5476792,0
0.41374382,0
0.014222392,0
0.022180945,0
0.07208073,0
0.57710105,1
0.03588728,0
0.7862264,1
0.18373682,0
0.820658,0
0.3456642,0
0.0039414414,0
0.6519045,1
0.7276756,0
0.0051844716,0
0.09209801,0
0.2781662,0
0.014232002,0
0.018967386,0
0.005632631,0
0.77583236,1
0.028839232,0
0.1325288,0
0.60734755,1
0.007006582,0
0.0033538898,0
0.76609826,0
0.3745553,0
0.5817502,0
0.7419158,1
0.005290505,0
0.8178833,1
0.6554793,0
0.80868566,1
0.0056711715,0
0.03430522,0
0.0019613178,0
0.012646408,0
0.028239446,0
0.060848434,0
0.7222271,0
0.046861656,0
0.72995996,0
0.007492021,0
0.7544418,0
0.11388692,0
0.17092556,0
0.0015100368,0
0.015364259,0
0.8401203,1
0.4357423,0
0.0052780104,0
0.35957122,0
0.010262808,0
0.0023528524,0
0.6187123,0
0.04920276,0
0.0023955728,0
0.2769235,0
0.31496498,0
0.5273011,0
0.5809432,1
0.012795674,0
0.021368444,0
0.071168065,0
0.03923103,0
0.010921266,0
0.6606876,0
0.0041641775,0
0.49097648,0
0.16326143,0
0.24890658,0
0.6109713,0
0.0038587637,0
0.002457412,0
0.009107197,0
0.41677198,0
0.031095253,0
0.1761073,0
0.011024286,0
0.43946123,0
0.0023522077,0
0.023006892,0
0.71390355,0
0.18117513,0
0.08687086,0
0.022132425,0
0.036438182,0
0.50802815,0
0.044965032,0
0.0058992477,0
0.005644309,0
0.07157503,0
0.018754393,0
0.27637565,0
0.016402941,0
0.39167014,0
0.7716477,0
0.7165093,0
0.17904748,0
0.011944677,0
0.7247701,0
0.25877795,0
0.022595903,0
0.48902792,1
0.10204143,0
0.4178775,0
0.8691635,1
0.67539704,0
0.73133606,0
0.0029334843,0
0.9498095,1
0.0039379033,0
0.003417287,0
0.46152335,0
0.012040057,0
0.05506283,0
0.0054531293,0
0.0019476141,0
0.011524178,0
0.001858631,0
0.0031861812,0
0.7287415,0
0.1309354,0
0.025952742,0
0.27467453,0
0.8705807,1
0.52498424,0
0.0062991516,0
0.018574672,0
0.0022892295,0
0.6115171,0
0.66581243,0
0.028295027,0
0.004385527,0
0.009926211,0
0.89926267,1
0.7152857,1
0.6710329,1
0.6612145,0
0.0089497,0
0.11185493,0
0.7783107,0
0.7654604,0
0.009815178,0
0.012522153,0
0.0022993456,0
0.011917194,0
0.09941803,0
0.55055934,0
0.34113118,0
0.009579126,0
0.7479176,0
0.052816767,0
0.009575096,0
0.45389968,0
0.38447183,0
0.13623102,0
0.0032264278,0
0.07541657,0
0.04423327,0
0.0021045683,0
0.26633182,0
0.6625638,0
0.2244397,0
0.6047112,0
0.44846615,1
0.010610516,0
0.0030235355,0
0.80749714,1
0.13105133,0
0.55629253,0
0.79439074,1
0.81697667,1
0.833784,0
0.65009624,0
0.32654372,0
0.82051426,1
0.00316015,0
0.2513238,0
0.49583203,0
0.023788746,0
0.8539364,0
0.004929268,0
0.89576316,0
0.005603295,0
0.0074316855,0
0.1356821,0
0.00665657,0
0.84625673,1
0.83088547,0
0.09461382,0
0.04516476,0
0.7949632,1
0.2102279,0
0.76852405,0
0.011621064,0
0.7469296,0
0.83001566,0
0.0096435435,0
0.004450564,0
0.7088445,1
0.015096963,0
0.85721004,1
0.48118964,1
0.35237125,0
0.68865776,1
0.5432571,1
0.7314053,0
0.16848728,0
0.045835055,0
0.100568496,0
0.0028837067,0
0.0077626957,0
0.73517305,1
0.6778802,1
0.7290128,1
0.0074734194,0
0.18673515,0
0.8687996,1
0.39101562,1
0.71423477,0
0.18374737,0
0.02524948,0
0.003769752,0
0.050940312,0
0.0027193616,0
0.014468685,0
0.43605456,1
0.004203118,0
0.81110215,1
0.005289524,0
0.11711699,0
0.65451115,0
0.04843941,0
0.06824364,0
0.1497819,0
0.7275419,0
0.018373607,0
0.050175384,0
0.0035348732,0
0.6724899,0
0.30742162,0
0.007872586,0
0.0030224146,0
0.46653214,0
0.03254945,0
0.0018360233,0
0.049179684,0
0.43672788,0
0.017425625,0
0.027821926,0
0.7441916,0
0.88819385,1
0.0075999075,0
0.6643951,0
0.69841105,0
0.40378413,0
0.110396676,1
0.02060315,0
0.58080435,1
0.7758405,0
0.6945589,0
0.8067133,1
0.46628433,0
0.011479591,0
0.002328808,0
0.0019213523,0
0.021858841,0
0.0034341314,0
0.5773207,0
0.03414722,0
0.0034830335,0
0.0021946994,0
0.49296644,0
0.43861118,0
0.21639438,0
0.050113205,0
0.41347015,0
0.2411027,0
0.08591469,0
0.6256327,1
0.038923085,0
0.8673772,0
0.019232288,0
0.12568267,0
0.019813955,0
0.18469848,0
0.022315498,0
0.004692146,0
0.5269399,0
0.632031,1
0.553542,1
0.69481695,1
0.025959745,0
0.69482404,0
0.027860958,0
0.0035779625,0
0.68331295,0
0.61987156,1
0.04024691,0
0.83937013,0
0.54730994,0
0.68307424,0
0.0035204496,0
0.47914588,0
0.039735448,0
0.5329976,1
0.0033473885,0
0.5381596,1
0.020670826,0
0.76899993,0
0.0022091023,0
0.009772961,0
0.7245398,0
0.103213646,0
0.67990077,0
0.0071668555,0
0.75935,1
0.6124692,0
0.7295329,0
0.72460365,1
0.59799796,0
0.054446958,0
0.0048798406,0
0.8121615,1
0.631346,0
0.46811417,0
0.6916424,1
0.27020362,0
0.002367046,0
0.78489715,0
0.8260078,1
0.6080304,0
0.05904796,0
0.7986412,0
0.06561466,0
0.66920036,0
0.0069390717,0
0.00923364,0
0.007023641,0
0.37507862,1
0.33246478,0
0.24339609,0
0.3850567,0
0.24274245,0
0.0031072942,0
0.020254634,0
0.0026751538,0
0.34902453,0
0.0015767697,0
0.34222606,0
0.08884414,0
0.84686184,1
0.123532936,1
0.32739973,0
0.40425915,0
0.027596055,1
0.002994174,0
0.29211873,1
0.28751153,0
0.08911973,0
0.7859278,0
0.65672874,1
0.02683487,0
0.02977213,0
0.08928603,0
0.022697877,0
0.0025860132,0
0.0051838495,0
0.0119493315,0
0.5732163,0
0.005857642,0
0.71246725,1
0.38316005,0
0.0036362805,0
0.46028653,1
0.20772919,0
0.036798947,0
0.81351084,0
0.0070647183,0
0.87916726,0
0.5908981,0
0.06225316,0
0.015266145,0
0.011884572,0
0.6902709,1
0.74974155,1
0.002925512,0
0.8173753,1
0.027700514,0
0.678802,1
0.003989094,0
0.67497444,0
0.025771163,0
0.0038385289,0
0.6690904,0
0.010985947,0
0.7877779,0
0.5702581,0
0.020486368,0
0.7180346,0
0.23150086,0
0.82710516,1
0.012730701,0
0.8099488,1
0.010987824,0
0.02033003,0
0.014550908,0
0.2253779,0
0.0038407028,0
0.027776083,0
0.36764005,0
0.8094507,0
0.00229899,0
0.17240873,0
0.43977123,0
0.17593957,0
0.019273572,0
0.76100594,0
0.134643,0
0.75973666,0
0.049809366,0
0.50395197,0
0.62271094,0
0.013350092,0
0.69145,0
0.004158127,0
0.7991356,0
0.6113025,0
0.40414342,0
0.0019342299,0
0.53693616,1
0.24375032,0
0.014135053,0
0.0063477727,0
0.373565,0
0.025300901,0
0.7473944,0
0.05955486,0
0.007975776,0
0.006517014,0
0.1389392,0
0.0018610593,0
0.031905208,0
0.11816006,0
0.47757158,1
0.49967828,0
0.0174425,0
0.002918271,0
0.3673624,0
0.81569886,0
0.037704997,0
0.01359485,0
0.04546473,0
0.6942906,1
0.00797638,0
0.040223654,0
0.01474079,0
0.0063005392,0
0.5987675,1
0.012767065,0
0.22344351,0
0.0029308635,0
